Timestamp,PlayerPosition_X,PlayerPosition_Y,PlayerPosition_Z,RoundTripDelay_ms
2024-06-09 18:05:40,0,1.58,0,1000.00
2024-06-09 18:05:40,0,1.58,0,1000.00
2024-06-09 18:05:41,0,1.58,0,1000.00
2024-06-09 18:05:41,0,1.58,0,1000.00
2024-06-09 18:05:42,0,1.58,0,1000.00
2024-06-09 18:05:42,0,1.58,0,1000.00
2024-06-09 18:05:43,0,1.58,0,1000.00
2024-06-09 18:05:43,0,1.58,0,1000.00
2024-06-09 18:05:44,0,1.58,0,1000.00
2024-06-09 18:05:44,0,1.58,0,1000.00
2024-06-09 18:05:45,0,1.58,0,1000.00
2024-06-09 18:05:45,0,1.58,0,1000.00
2024-06-09 18:05:46,0,1.58,0,1000.00
2024-06-09 18:05:46,0,1.58,0,1000.00
2024-06-09 18:05:47,0,1.58,0,1000.00
2024-06-09 18:05:47,0,1.58,0,1000.00
2024-06-09 18:05:48,0,1.58,0,1000.00
2024-06-09 18:05:48,0,1.58,0,1000.00
2024-06-09 18:05:49,0,1.58,0,1000.00
2024-06-09 18:05:49,0,1.58,0,1000.00
2024-06-09 18:05:50,0,1.58,0,1000.00
2024-06-09 18:05:50,0,1.58,0,1000.00
2024-06-09 18:05:51,0,1.58,0,1000.00
2024-06-09 18:05:51,0,1.58,0,1000.00
2024-06-09 18:05:52,0,1.58,0,1000.00
2024-06-09 18:05:52,0,1.58,0,1000.00
2024-06-09 18:05:53,0,1.58,0,1000.00
2024-06-09 18:05:53,0,1.58,0,1000.00
2024-06-09 18:05:54,0,1.58,0,1000.00
2024-06-09 18:05:54,0,1.58,0,1000.00
2024-06-09 18:05:55,0,1.58,0,1000.00
2024-06-09 18:05:55,0,1.58,0,1000.00
2024-06-09 18:05:56,0,1.58,0,1000.00
2024-06-09 18:05:56,0,1.58,0,1000.00
2024-06-09 18:05:57,0,1.58,0,1000.00
2024-06-09 18:05:57,0,1.58,0,1000.00
2024-06-09 18:05:58,0,1.58,0,1000.00
2024-06-09 18:05:58,0,1.58,0,1000.00
2024-06-09 18:05:59,0,1.58,0,1000.00
2024-06-09 18:05:59,0,1.58,0,1000.00
2024-06-09 18:06:00,0,1.58,0,1000.00
2024-06-09 18:06:00,0,1.58,0,1000.00
2024-06-09 18:06:01,0,1.58,0,1000.00
2024-06-09 18:06:01,0,1.58,0,1000.00
2024-06-09 18:06:02,0,1.58,0,1000.00
2024-06-09 18:06:02,0,1.58,0,1000.00
2024-06-09 18:06:03,0,1.58,0,1000.00
2024-06-09 18:06:03,0,1.58,0,1000.00
2024-06-09 18:06:04,0,1.58,0,1000.00
2024-06-09 18:06:04,0,1.58,0,1000.00
2024-06-09 18:06:05,0,1.58,0,1000.00
2024-06-09 18:06:05,0,1.58,0,1000.00
2024-06-09 18:06:06,0,1.58,0,1000.00
2024-06-09 18:06:06,0,1.58,0,1000.00
2024-06-09 18:06:07,0,1.58,0,1000.00
2024-06-09 18:06:07,0,1.58,0,1000.00
2024-06-09 18:06:08,0,1.58,0,1000.00
2024-06-09 18:06:08,0,1.58,0,1000.00
2024-06-09 18:06:09,0,1.58,0,1000.00
2024-06-09 18:06:09,0,1.58,0,1000.00
2024-06-09 18:06:10,0,1.58,0,1000.00
2024-06-09 18:06:10,0,1.58,0,1000.00
2024-06-09 18:06:11,0,1.58,0,1000.00
2024-06-09 18:06:11,0,1.58,0,1000.00
2024-06-09 18:06:12,0,1.58,0,1000.00
2024-06-09 18:06:12,0,1.58,0,1000.00
2024-06-09 18:06:13,0,1.58,0,1000.00
2024-06-09 18:06:13,0,1.58,0,1000.00
2024-06-09 18:06:14,0,1.58,0,1000.00
2024-06-09 18:06:14,0,1.58,0,1000.00
2024-06-09 18:06:15,0,1.58,0,1000.00
2024-06-09 18:06:15,0,1.58,0,1000.00
2024-06-09 18:06:16,0,1.58,0,1000.00
2024-06-09 18:06:16,0,1.58,0,1000.00
2024-06-09 18:06:17,0,1.58,0,1000.00
2024-06-09 18:06:17,0,1.58,0,1000.00
2024-06-09 18:06:18,0,1.58,0,1000.00
2024-06-09 18:06:18,0,1.58,0,1000.00
2024-06-09 18:06:19,0,1.58,0,1000.00
2024-06-09 18:06:19,0,1.58,0,1000.00
2024-06-09 18:06:20,0,1.58,0,1000.00
2024-06-09 18:06:20,0,1.58,0,1000.00
2024-06-09 18:06:21,0,1.58,0,1000.00
2024-06-09 18:06:21,0,1.58,0,1000.00
2024-06-09 18:06:22,0,1.58,0,1000.00
2024-06-09 18:06:22,0,1.58,0,1000.00
2024-06-09 18:06:23,0,1.58,0,1000.00
2024-06-09 18:06:23,0,1.58,0,1000.00
2024-06-09 18:06:24,0,1.58,0,1000.00
2024-06-09 18:06:24,0,1.58,0,1000.00
2024-06-09 18:06:25,0,1.58,0,1000.00
2024-06-09 18:06:25,0,1.58,0,1000.00
2024-06-09 18:06:26,0,1.58,0,1000.00
2024-06-09 18:06:26,0,1.58,0,1000.00
2024-06-09 18:06:27,0,1.58,0,1000.00
2024-06-09 18:06:27,0,1.58,0,1000.00
2024-06-09 18:06:28,0,1.58,0,1000.00
2024-06-09 18:06:28,0,1.58,0,1000.00
2024-06-09 18:06:29,0,1.58,0,1000.00
2024-06-09 18:06:29,0,1.58,0,1000.00
2024-06-09 18:06:30,0,1.58,0,1000.00
2024-06-09 18:06:30,0,1.58,0,1000.00
2024-06-09 18:06:31,0,1.58,0,1000.00
2024-06-09 18:06:31,0,1.58,0,1000.00
2024-06-09 18:06:32,0,1.58,0,1000.00
2024-06-09 18:06:32,0,1.58,0,1000.00
2024-06-09 18:06:33,0,1.58,0,1000.00
2024-06-09 18:06:33,0,1.58,0,1000.00
2024-06-09 18:06:34,0,1.58,0,1000.00
2024-06-09 18:06:34,0,1.58,0,1000.00
2024-06-09 18:06:35,0,1.58,0,1000.00
2024-06-09 18:06:35,0,1.58,0,1000.00
2024-06-09 18:06:36,0,1.58,0,1000.00
2024-06-09 18:06:36,0,1.58,0,1000.00
2024-06-09 18:06:37,0,1.58,0,1000.00
2024-06-09 18:06:37,0,1.58,0,1000.00
2024-06-09 18:06:38,0,1.58,0,1000.00
2024-06-09 18:06:38,0,1.58,0,1000.00
2024-06-09 18:06:39,0,1.58,0,1000.00
2024-06-09 18:06:39,0,1.58,0,1000.00
2024-06-09 18:06:40,0,1.58,0,1000.00
2024-06-09 18:06:40,0,1.58,0,1000.00
2024-06-09 18:06:41,0,1.58,0,1000.00
2024-06-09 18:06:41,0,1.58,0,1000.00
2024-06-09 18:06:42,0,1.58,0,1000.00
2024-06-09 18:06:42,0,1.58,0,1000.00
2024-06-09 18:06:43,0,1.58,0,1000.00
2024-06-09 18:06:43,0,1.58,0,1000.00
2024-06-09 18:06:44,0,1.58,0,1000.00
2024-06-09 18:06:44,0,1.58,0,1000.00
2024-06-09 18:06:45,0,1.58,0,1000.00
2024-06-09 18:06:45,0,1.58,0,1000.00
2024-06-09 18:06:46,0,1.58,0,1000.00
2024-06-09 18:06:46,0,1.58,0,1000.00
2024-06-09 18:06:47,0,1.58,0,1000.00
2024-06-09 18:06:47,0,1.58,0,1000.00
2024-06-09 18:06:48,0,1.58,0,1000.00
2024-06-09 18:06:48,0,1.58,0,1000.00
2024-06-09 18:06:49,0,1.58,0,1000.00
2024-06-09 18:06:49,0,1.58,0,1000.00
2024-06-09 18:06:50,0,1.58,0,1000.00
2024-06-09 18:06:50,0,1.58,0,1000.00
2024-06-09 18:06:51,0,1.58,0,1000.00
2024-06-09 18:06:51,0,1.58,0,1000.00
2024-06-09 18:06:52,0,1.58,0,1000.00
2024-06-09 18:06:52,0,1.58,0,1000.00
2024-06-09 18:06:53,0,1.58,0,1000.00
2024-06-09 18:06:53,0,1.58,0,1000.00
2024-06-09 18:06:54,0,1.58,0,1000.00
2024-06-09 18:06:54,0,1.58,0,1000.00
2024-06-09 18:06:55,0,1.58,0,1000.00
2024-06-09 18:06:55,0,1.58,0,1000.00
2024-06-09 18:06:56,0,1.58,0,1000.00
2024-06-09 18:06:56,0,1.58,0,1000.00
2024-06-09 18:06:57,0,1.58,0,1000.00
2024-06-09 18:06:57,0,1.58,0,1000.00
2024-06-09 18:06:58,0,1.58,0,1000.00
2024-06-09 18:06:58,0,1.58,0,1000.00
2024-06-09 18:06:59,0,1.58,0,1000.00
2024-06-09 18:06:59,0,1.58,0,1000.00
2024-06-09 18:07:00,0,1.58,0,1000.00
2024-06-09 18:07:00,0,1.58,0,1000.00
2024-06-09 18:07:01,0,1.58,0,1000.00
2024-06-09 18:07:01,0,1.58,0,1000.00
2024-06-09 18:07:02,0,1.58,0,1000.00
2024-06-09 18:07:02,0,1.58,0,1000.00
2024-06-09 18:07:03,0,1.58,0,1000.00
2024-06-09 18:07:03,0,1.58,0,1000.00
2024-06-09 18:07:04,0,1.58,0,1000.00
2024-06-09 18:07:04,0,1.58,0,1000.00
2024-06-09 18:07:05,0,1.58,0,1000.00
2024-06-09 18:07:05,0,1.58,0,1000.00
2024-06-09 18:07:06,0,1.58,0,1000.00
2024-06-09 18:07:06,0,1.58,0,1000.00
2024-06-09 18:07:07,0,1.58,0,1000.00
2024-06-09 18:07:07,0,1.58,0,1000.00
2024-06-09 18:07:08,0,1.58,0,1000.00
2024-06-09 18:07:08,0,1.58,0,1000.00
2024-06-09 18:07:09,0,1.58,0,1000.00
2024-06-09 18:07:09,0,1.58,0,1000.00
2024-06-09 18:07:10,0,1.58,0,1000.00
2024-06-09 18:07:10,0,1.58,0,1000.00
2024-06-09 18:07:11,0,1.58,0,1000.00
2024-06-09 18:07:11,0,1.58,0,1000.00
2024-06-09 18:07:12,0,1.58,0,1000.00
2024-06-09 18:07:12,0,1.58,0,1000.00
2024-06-09 18:07:13,0,1.58,0,1000.00
2024-06-09 18:07:13,0,1.58,0,1000.00
2024-06-09 18:07:14,0,1.58,0,1000.00
2024-06-09 18:07:14,0,1.58,0,1000.00
2024-06-09 18:07:15,0,1.58,0,1000.00
2024-06-09 18:07:15,0,1.58,0,1000.00
2024-06-09 18:07:16,0,1.58,0,1000.00
2024-06-09 18:07:16,0,1.58,0,1000.00
2024-06-09 18:07:17,0,1.58,0,1000.00
2024-06-09 18:07:17,0,1.58,0,1000.00
2024-06-09 18:07:18,0,1.58,0,1000.00
2024-06-09 18:07:18,0,1.58,0,1000.00
2024-06-09 18:07:19,0,1.58,0,1000.00
2024-06-09 18:07:19,0,1.58,0,1000.00
2024-06-09 18:07:20,0,1.58,0,1000.00
2024-06-09 18:07:20,0,1.58,0,1000.00
2024-06-09 18:07:21,0,1.58,0,1000.00
2024-06-09 18:07:21,0,1.58,0,1000.00
2024-06-09 18:07:22,0,1.58,0,1000.00
2024-06-09 18:07:22,0,1.58,0,1000.00
2024-06-09 18:07:23,0,1.58,0,1000.00
2024-06-09 18:07:23,0,1.58,0,1000.00
2024-06-09 18:07:24,0,1.58,0,1000.00
2024-06-09 18:07:24,0,1.58,0,1000.00
2024-06-09 18:07:25,0,1.58,0,1000.00
2024-06-09 18:07:25,0,1.58,0,1000.00
2024-06-09 18:07:26,0,1.58,0,1000.00
2024-06-09 18:07:26,0,1.58,0,1000.00
2024-06-09 18:07:27,0,1.58,0,1000.00
2024-06-09 18:07:27,0,1.58,0,1000.00
2024-06-09 18:07:28,0,1.58,0,1000.00
2024-06-09 18:07:28,0,1.58,0,1000.00
2024-06-09 18:07:29,0,1.58,0,1000.00
2024-06-09 18:07:29,0,1.58,0,1000.00
2024-06-09 18:07:30,0,1.58,0,1000.00
2024-06-09 18:07:30,0,1.58,0,1000.00
2024-06-09 18:07:31,0,1.58,0,1000.00
2024-06-09 18:07:31,0,1.58,0,1000.00
2024-06-09 18:07:32,0,1.58,0,1000.00
2024-06-09 18:07:32,0,1.58,0,1000.00
2024-06-09 18:07:33,0,1.58,0,1000.00
2024-06-09 18:07:33,0,1.58,0,1000.00
2024-06-09 18:07:34,0,1.58,0,1000.00
2024-06-09 18:07:34,0,1.58,0,1000.00
2024-06-09 18:07:35,0,1.58,0,1000.00
2024-06-09 18:07:35,0,1.58,0,1000.00
2024-06-09 18:07:36,0,1.58,0,1000.00
2024-06-09 18:07:36,0,1.58,0,1000.00
2024-06-09 18:07:37,0,1.58,0,1000.00
2024-06-09 18:07:37,0,1.58,0,1000.00
2024-06-09 18:07:38,0,1.58,0,1000.00
2024-06-09 18:07:38,0,1.58,0,1000.00
2024-06-09 18:07:39,0,1.58,0,1000.00
2024-06-09 18:07:39,0,1.58,0,1000.00
2024-06-09 18:07:40,0,1.58,0,1000.00
2024-06-09 18:07:40,0,1.58,0,1000.00
2024-06-09 18:07:41,0,1.58,0,1000.00
2024-06-09 18:07:41,0,1.58,0,1000.00
2024-06-09 18:07:42,0,1.58,0,1000.00
2024-06-09 18:07:42,0,1.58,0,1000.00
2024-06-09 18:07:43,0,1.58,0,1000.00
2024-06-09 18:07:43,0,1.58,0,1000.00
2024-06-09 18:07:44,0,1.58,0,1000.00
2024-06-09 18:07:44,0,1.58,0,1000.00
2024-06-09 18:07:45,0,1.58,0,1000.00
2024-06-09 18:07:45,0,1.58,0,1000.00
2024-06-09 18:07:46,0,1.58,0,1000.00
2024-06-09 18:07:46,0,1.58,0,1000.00
2024-06-09 18:07:47,0,1.58,0,1000.00
2024-06-09 18:07:47,0,1.58,0,1000.00
2024-06-09 18:07:48,0,1.58,0,1000.00
2024-06-09 18:07:48,0,1.58,0,1000.00
2024-06-09 18:07:49,0,1.58,0,1000.00
2024-06-09 18:07:49,0,1.58,0,1000.00
2024-06-09 18:07:50,0,1.58,0,1000.00
2024-06-09 18:07:50,0,1.58,0,1000.00
2024-06-09 18:07:51,0,1.58,0,1000.00
2024-06-09 18:07:51,0,1.58,0,1000.00
2024-06-09 18:07:52,0,1.58,0,1000.00
2024-06-09 18:07:52,0,1.58,0,1000.00
2024-06-09 18:07:53,0,1.58,0,1000.00
2024-06-09 18:07:53,0,1.58,0,1000.00
2024-06-09 18:07:54,0,1.58,0,1000.00
2024-06-09 18:07:54,0,1.58,0,1000.00
2024-06-09 18:07:55,0,1.58,0,1000.00
2024-06-09 18:07:55,0,1.58,0,1000.00
2024-06-09 18:07:56,0,1.58,0,1000.00
2024-06-09 18:07:56,0,1.58,0,1000.00
2024-06-09 18:07:57,0,1.58,0,1000.00
2024-06-09 18:07:57,0,1.58,0,1000.00
2024-06-09 18:07:58,0,1.58,0,1000.00
2024-06-09 18:07:58,0,1.58,0,1000.00
2024-06-09 18:07:59,0,1.58,0,1000.00
2024-06-09 18:07:59,0,1.58,0,1000.00
2024-06-09 18:08:00,0,1.58,0,1000.00
2024-06-09 18:08:00,0,1.58,0,1000.00
2024-06-09 18:08:01,0,1.58,0,1000.00
2024-06-09 18:08:01,0,1.58,0,1000.00
2024-06-09 18:08:02,0,1.58,0,1000.00
2024-06-09 18:08:02,0,1.58,0,1000.00
2024-06-09 18:08:03,0,1.58,0,1000.00
2024-06-09 18:08:03,0,1.58,0,1000.00
2024-06-09 18:08:04,0,1.58,0,1000.00
2024-06-09 18:08:04,0,1.58,0,1000.00
2024-06-09 18:08:05,0,1.58,0,1000.00
2024-06-09 18:08:05,0,1.58,0,1000.00
2024-06-09 18:08:06,0,1.58,0,1000.00
2024-06-09 18:08:06,0,1.58,0,1000.00
2024-06-09 18:08:07,0,1.58,0,1000.00
2024-06-09 18:08:07,0,1.58,0,1000.00
2024-06-09 18:08:08,0,1.58,0,1000.00
2024-06-09 18:08:08,0,1.58,0,1000.00
2024-06-09 18:08:09,0,1.58,0,1000.00
2024-06-09 18:08:09,0,1.58,0,1000.00
2024-06-09 18:08:10,0,1.58,0,1000.00
2024-06-09 18:08:10,0,1.58,0,1000.00
2024-06-09 18:08:11,0,1.58,0,1000.00
2024-06-09 18:08:11,0,1.58,0,1000.00
2024-06-09 18:08:12,0,1.58,0,1000.00
2024-06-09 18:08:12,0,1.58,0,1000.00
2024-06-09 18:08:13,0,1.58,0,1000.00
2024-06-09 18:08:13,0,1.58,0,1000.00
2024-06-09 18:08:14,0,1.58,0,1000.00
2024-06-09 18:08:14,0,1.58,0,1000.00
2024-06-09 18:08:15,0,1.58,0,1000.00
2024-06-09 18:08:15,0,1.58,0,1000.00
2024-06-09 18:08:16,0,1.58,0,1000.00
2024-06-09 18:08:16,0,1.58,0,1000.00
2024-06-09 18:08:17,0,1.58,0,1000.00
2024-06-09 18:08:17,0,1.58,0,1000.00
2024-06-09 18:08:18,0,1.58,0,1000.00
2024-06-09 18:08:18,0,1.58,0,1000.00
2024-06-09 18:08:19,0,1.58,0,1000.00
2024-06-09 18:08:19,0,1.58,0,1000.00
2024-06-09 18:08:20,0,1.58,0,1000.00
2024-06-09 18:08:20,0,1.58,0,1000.00
2024-06-09 18:08:21,0,1.58,0,1000.00
2024-06-09 18:08:21,0,1.58,0,1000.00
2024-06-09 18:08:22,0,1.58,0,1000.00
2024-06-09 18:08:22,0.3107331,1.58,0.3574576,1000.00
2024-06-09 18:08:23,2.013636,1.58,2.21939,1000.00
2024-06-09 18:08:23,2.641671,1.58,0.6146469,1000.00
2024-06-09 18:08:24,2.921973,1.58,-1.970022,1000.00
2024-06-09 18:08:24,1.857082,1.58,-1.674702,1000.00
2024-06-09 18:08:25,-0.2669798,1.58,-0.5400128,1000.00
2024-06-09 18:08:25,-2.718453,1.58,-0.6185662,1000.00
2024-06-09 18:08:26,-4.976145,1.58,-1.585593,1000.00
2024-06-09 18:08:26,-6.158908,1.58,-0.8993366,1000.00
2024-06-09 18:08:27,-6.158908,1.58,-0.8993366,1000.00
2024-06-09 18:08:27,-6.158908,1.58,-0.8993366,1000.00
2024-06-09 18:08:28,-6.158908,1.58,-0.8993366,1000.00
